TokenIndex,DetectionIndex,BurstIteration,CacheSet,Probe
8,0,9,63,38
8,0,10,0,38
8,0,10,1,40
8,0,10,2,36
8,0,10,3,38
8,0,10,4,48
8,0,10,5,34
8,0,10,6,38
8,0,10,7,36
8,0,10,8,36
8,0,10,9,36
8,0,10,10,36
8,0,10,11,34
8,0,10,12,36
8,0,10,13,36
8,0,10,14,38
8,0,10,15,34
8,0,10,16,40
8,0,10,17,36
8,0,10,18,36
8,0,10,19,36
8,0,10,20,38
8,0,10,21,34
8,0,10,22,36
8,0,10,23,36
8,0,10,24,36
8,0,10,25,36
8,0,10,26,32
8,0,10,27,36
8,0,10,28,38
8,0,10,29,34
8,0,10,30,36
8,0,10,31,38
8,0,10,32,36
8,0,10,33,38
8,0,10,34,40
8,0,10,35,40
8,0,10,36,36
8,0,10,37,36
8,0,10,38,38
8,0,10,39,34
8,0,10,40,34
8,0,10,41,38
8,0,10,42,40
8,0,10,43,38
8,0,10,44,36
8,0,10,45,34
8,0,10,46,36
8,0,10,47,36
8,0,10,48,34
8,0,10,49,36
8,0,10,50,38
8,0,10,51,32
8,0,10,52,38
8,0,10,53,36
8,0,10,54,38
8,0,10,55,36
8,0,10,56,38
8,0,10,57,38
8,0,10,58,36
8,0,10,59,36
8,0,10,60,38
8,0,10,61,38
8,0,10,62,38
8,0,10,63,40
8,0,11,0,38
8,0,11,1,40
8,0,11,2,34
8,0,11,3,42
8,0,11,4,38
8,0,11,5,38
8,0,11,6,42
8,0,11,7,40
8,0,11,8,34
8,0,11,9,38
8,0,11,10,40
8,0,11,11,38
8,0,11,12,40
8,0,11,13,38
8,0,11,14,34
8,0,11,15,38
8,0,11,16,36
8,0,11,17,38
8,0,11,18,36
8,0,11,19,40
8,0,11,20,38
8,0,11,21,36
8,0,11,22,38
8,0,11,23,42
8,0,11,24,38
8,0,11,25,34
8,0,11,26,38
8,0,11,27,38
8,0,11,28,36
8,0,11,29,38
8,0,11,30,36
8,0,11,31,34
8,0,11,32,36
8,0,11,33,40
8,0,11,34,36
8,0,11,35,36
8,0,11,36,36
8,0,11,37,38
8,0,11,38,38
8,0,11,39,38
8,0,11,40,38
8,0,11,41,38
8,0,11,42,36
8,0,11,43,34
8,0,11,44,38
8,0,11,45,40
8,0,11,46,34
8,0,11,47,38
8,0,11,48,38
8,0,11,49,36
8,0,11,50,36
8,0,11,51,38
8,0,11,52,40
8,0,11,53,36
8,0,11,54,34
8,0,11,55,36
8,0,11,56,36
8,0,11,57,36
8,0,11,58,46
8,0,11,59,42
8,0,11,60,36
8,0,11,61,34
8,0,11,62,40
8,0,11,63,40
8,0,12,0,36
8,0,12,1,34
8,0,12,2,34
8,0,12,3,38
8,0,12,4,36
8,0,12,5,38
8,0,12,6,36
8,0,12,7,40
8,0,12,8,40
8,0,12,9,36
8,0,12,10,40
8,0,12,11,38
8,0,12,12,32
8,0,12,13,38
8,0,12,14,42
8,0,12,15,38
8,0,12,16,38
8,0,12,17,34
8,0,12,18,40
8,0,12,19,34
8,0,12,20,36
8,0,12,21,40
8,0,12,22,38
8,0,12,23,36
8,0,12,24,34
8,0,12,25,42
8,0,12,26,34
8,0,12,27,40
8,0,12,28,38
8,0,12,29,40
8,0,12,30,38
8,0,12,31,40
8,0,12,32,32
8,0,12,33,36
8,0,12,34,40
8,0,12,35,40
8,0,12,36,38
8,0,12,37,36
8,0,12,38,36
8,0,12,39,34
8,0,12,40,36
8,0,12,41,36
8,0,12,42,38
8,0,12,43,40
8,0,12,44,38
8,0,12,45,36
8,0,12,46,38
8,0,12,47,32
8,0,12,48,36
8,0,12,49,36
8,0,12,50,38
8,0,12,51,38
8,0,12,52,32
8,0,12,53,38
8,0,12,54,42
8,0,12,55,38
8,0,12,56,36
8,0,12,57,40
8,0,12,58,38
8,0,12,59,36
8,0,12,60,36
8,0,12,61,40
8,0,12,62,38
8,0,12,63,32
8,0,13,0,40
8,0,13,1,38
8,0,13,2,38
8,0,13,3,38
8,0,13,4,34
8,0,13,5,38
8,0,13,6,36
8,0,13,7,32
8,0,13,8,42
8,0,13,9,36
8,0,13,10,34
8,0,13,11,36
8,0,13,12,36
8,0,13,13,42
8,0,13,14,36
8,0,13,15,40
8,0,13,16,40
8,0,13,17,36
8,0,13,18,38
8,0,13,19,32
8,0,13,20,32
8,0,13,21,38
8,0,13,22,36
8,0,13,23,40
8,0,13,24,34
8,0,13,25,36
8,0,13,26,46
8,0,13,27,38
8,0,13,28,36
8,0,13,29,36
8,0,13,30,38
8,0,13,31,40
8,0,13,32,36
8,0,13,33,38
8,0,13,34,36
8,0,13,35,38
8,0,13,36,38
8,0,13,37,42
8,0,13,38,40
8,0,13,39,32
8,0,13,40,34
8,0,13,41,38
8,0,13,42,36
8,0,13,43,40
8,0,13,44,40
8,0,13,45,36
8,0,13,46,38
8,0,13,47,40
8,0,13,48,34
8,0,13,49,40
8,0,13,50,40
8,0,13,51,32
8,0,13,52,34
8,0,13,53,36
8,0,13,54,36
8,0,13,55,38
8,0,13,56,40
8,0,13,57,34
8,0,13,58,36
8,0,13,59,38
8,0,13,60,38
8,0,13,61,34
8,0,13,62,40
8,0,13,63,38
8,0,14,0,36
8,0,14,1,36
8,0,14,2,40
8,0,14,3,38
8,0,14,4,40
8,0,14,5,42
8,0,14,6,34
8,0,14,7,38
8,0,14,8,34
8,0,14,9,40
8,0,14,10,34
8,0,14,11,36
8,0,14,12,38
8,0,14,13,34
8,0,14,14,32
8,0,14,15,38
8,0,14,16,36
8,0,14,17,36
8,0,14,18,42
8,0,14,19,38
8,0,14,20,40
8,0,14,21,36
8,0,14,22,36
8,0,14,23,38
8,0,14,24,36
8,0,14,25,36
8,0,14,26,36
8,0,14,27,40
8,0,14,28,38
8,0,14,29,38
8,0,14,30,32
8,0,14,31,40
8,0,14,32,40
8,0,14,33,38
8,0,14,34,38
8,0,14,35,38
8,0,14,36,38
8,0,14,37,36
8,0,14,38,38
8,0,14,39,36
8,0,14,40,36
8,0,14,41,40
8,0,14,42,38
8,0,14,43,34
8,0,14,44,40
8,0,14,45,38
8,0,14,46,34
8,0,14,47,38
8,0,14,48,40
8,0,14,49,36
8,0,14,50,36
8,0,14,51,38
8,0,14,52,34
8,0,14,53,34
8,0,14,54,34
8,0,14,55,36
8,0,14,56,32
8,0,14,57,36
8,0,14,58,36
8,0,14,59,34
8,0,14,60,40
8,0,14,61,32
8,0,14,62,32
8,0,14,63,38
8,1,0,0,40
8,1,0,1,36
8,1,0,2,36
8,1,0,3,32
8,1,0,4,34
8,1,0,5,40
8,1,0,6,42
8,1,0,7,38
8,1,0,8,36
8,1,0,9,38
8,1,0,10,36
8,1,0,11,36
8,1,0,12,38
8,1,0,13,40
8,1,0,14,34
8,1,0,15,34
8,1,0,16,38
8,1,0,17,36
8,1,0,18,34
8,1,0,19,36
8,1,0,20,36
8,1,0,21,34
8,1,0,22,34
8,1,0,23,34
8,1,0,24,34
8,1,0,25,38
8,1,0,26,36
8,1,0,27,34
8,1,0,28,38
8,1,0,29,36
8,1,0,30,38
8,1,0,31,34
8,1,0,32,32
8,1,0,33,34
8,1,0,34,36
8,1,0,35,32
8,1,0,36,36
8,1,0,37,38
8,1,0,38,36
8,1,0,39,40
8,1,0,40,38
8,1,0,41,38
8,1,0,42,36
8,1,0,43,36
8,1,0,44,36
8,1,0,45,32
8,1,0,46,34
8,1,0,47,36
8,1,0,48,36
8,1,0,49,36
8,1,0,50,34
8,1,0,51,34
8,1,0,52,36
8,1,0,53,32
8,1,0,54,38
8,1,0,55,40
8,1,0,56,68
8,1,0,57,38
8,1,0,58,78
8,1,0,59,32
8,1,0,60,34
8,1,0,61,70
8,1,0,62,36
8,1,0,63,36
8,1,1,0,36
8,1,1,1,36
8,1,1,2,36
8,1,1,3,34
8,1,1,4,32
8,1,1,5,38
8,1,1,6,38
8,1,1,7,36
8,1,1,8,38
8,1,1,9,40
8,1,1,10,40
8,1,1,11,38
8,1,1,12,40
8,1,1,13,36
8,1,1,14,38
8,1,1,15,40
8,1,1,16,38
8,1,1,17,44
8,1,1,18,36
8,1,1,19,36
8,1,1,20,38
8,1,1,21,38
8,1,1,22,40
8,1,1,23,40
8,1,1,24,36
8,1,1,25,38
8,1,1,26,38
8,1,1,27,42
8,1,1,28,36
8,1,1,29,38
8,1,1,30,38
8,1,1,31,38
8,1,1,32,38
8,1,1,33,38
8,1,1,34,38
8,1,1,35,36
8,1,1,36,40
8,1,1,37,36
8,1,1,38,36
8,1,1,39,36
8,1,1,40,34
8,1,1,41,36
8,1,1,42,40
8,1,1,43,36
8,1,1,44,36
8,1,1,45,38
8,1,1,46,34
8,1,1,47,38
8,1,1,48,34
8,1,1,49,36
8,1,1,50,36
8,1,1,51,32
8,1,1,52,36
8,1,1,53,36
8,1,1,54,40
8,1,1,55,36
8,1,1,56,36
8,1,1,57,36
8,1,1,58,36
8,1,1,59,38
8,1,1,60,36
8,1,1,61,34
8,1,1,62,40
8,1,1,63,40
8,1,2,0,36
8,1,2,1,38
8,1,2,2,32
8,1,2,3,38
8,1,2,4,36
8,1,2,5,36
8,1,2,6,34
8,1,2,7,36
8,1,2,8,36
8,1,2,9,42
8,1,2,10,36
8,1,2,11,36
8,1,2,12,34
8,1,2,13,36
8,1,2,14,34
8,1,2,15,36
8,1,2,16,34
8,1,2,17,36
8,1,2,18,34
8,1,2,19,38
8,1,2,20,38
8,1,2,21,36
8,1,2,22,36
8,1,2,23,38
8,1,2,24,36
8,1,2,25,40
8,1,2,26,34
8,1,2,27,34
8,1,2,28,38
8,1,2,29,34
8,1,2,30,38
8,1,2,31,38
8,1,2,32,36
8,1,2,33,36
8,1,2,34,38
8,1,2,35,38
8,1,2,36,34
8,1,2,37,38
8,1,2,38,32
8,1,2,39,36
8,1,2,40,40
8,1,2,41,36
8,1,2,42,38
8,1,2,43,38
8,1,2,44,36
8,1,2,45,34
8,1,2,46,36
8,1,2,47,36
8,1,2,48,36
8,1,2,49,34
8,1,2,50,36
8,1,2,51,38
8,1,2,52,36
8,1,2,53,38
8,1,2,54,34
8,1,2,55,34
8,1,2,56,34
8,1,2,57,40
8,1,2,58,38
8,1,2,59,40
8,1,2,60,38
8,1,2,61,34
8,1,2,62,36
8,1,2,63,36
8,1,3,0,40
8,1,3,1,38
8,1,3,2,32
8,1,3,3,34
8,1,3,4,36
8,1,3,5,36
8,1,3,6,36
8,1,3,7,34
8,1,3,8,34
8,1,3,9,34
8,1,3,10,38
8,1,3,11,34
8,1,3,12,32
8,1,3,13,40
8,1,3,14,36
8,1,3,15,36
8,1,3,16,34
8,1,3,17,36
8,1,3,18,34
8,1,3,19,36
8,1,3,20,38
8,1,3,21,36
8,1,3,22,38
8,1,3,23,32
8,1,3,24,38
8,1,3,25,38
8,1,3,26,36
8,1,3,27,38
8,1,3,28,38
8,1,3,29,34
8,1,3,30,36
8,1,3,31,36
8,1,3,32,38
8,1,3,33,40
8,1,3,34,36
8,1,3,35,34
8,1,3,36,40
8,1,3,37,36
8,1,3,38,40
8,1,3,39,34
8,1,3,40,34
8,1,3,41,40
8,1,3,42,36
8,1,3,43,36
8,1,3,44,36
8,1,3,45,38
8,1,3,46,38
8,1,3,47,38
8,1,3,48,38
8,1,3,49,36
8,1,3,50,36
8,1,3,51,36
8,1,3,52,34
8,1,3,53,46
8,1,3,54,38
8,1,3,55,34
8,1,3,56,36
8,1,3,57,32
8,1,3,58,36
8,1,3,59,36
8,1,3,60,38
8,1,3,61,40
8,1,3,62,38
8,1,3,63,36
8,1,4,0,38
8,1,4,1,34
8,1,4,2,36
8,1,4,3,40
8,1,4,4,36
8,1,4,5,36
8,1,4,6,38
8,1,4,7,36
8,1,4,8,40
8,1,4,9,36
8,1,4,10,36
8,1,4,11,42
8,1,4,12,36
8,1,4,13,36
8,1,4,14,36
8,1,4,15,42
8,1,4,16,36
8,1,4,17,38
8,1,4,18,36
8,1,4,19,40
8,1,4,20,38
8,1,4,21,36
8,1,4,22,38
8,1,4,23,38
8,1,4,24,36
8,1,4,25,36
8,1,4,26,36
8,1,4,27,34
8,1,4,28,38
8,1,4,29,38
8,1,4,30,34
8,1,4,31,40
8,1,4,32,38
8,1,4,33,36
8,1,4,34,34
8,1,4,35,36
8,1,4,36,38
8,1,4,37,38
8,1,4,38,36
8,1,4,39,38
8,1,4,40,42
8,1,4,41,34
8,1,4,42,40
8,1,4,43,36
8,1,4,44,36
8,1,4,45,40
8,1,4,46,38
8,1,4,47,40
8,1,4,48,36
8,1,4,49,38
8,1,4,50,34
8,1,4,51,38
8,1,4,52,38
8,1,4,53,40
8,1,4,54,34
8,1,4,55,40
8,1,4,56,36
8,1,4,57,36
8,1,4,58,34
8,1,4,59,34
8,1,4,60,40
8,1,4,61,34
8,1,4,62,38
8,1,4,63,36
8,1,5,0,36
8,1,5,1,38
8,1,5,2,36
8,1,5,3,40
8,1,5,4,36
8,1,5,5,36
8,1,5,6,36
8,1,5,7,36
8,1,5,8,42
8,1,5,9,38
8,1,5,10,38
8,1,5,11,36
8,1,5,12,34
8,1,5,13,36
8,1,5,14,36
8,1,5,15,36
8,1,5,16,38
8,1,5,17,36
8,1,5,18,36
8,1,5,19,42
8,1,5,20,38
8,1,5,21,38
8,1,5,22,36
8,1,5,23,36
8,1,5,24,36
8,1,5,25,40
8,1,5,26,40
8,1,5,27,36
8,1,5,28,36
8,1,5,29,36
8,1,5,30,36
8,1,5,31,38
8,1,5,32,36
8,1,5,33,40
8,1,5,34,38
8,1,5,35,36
8,1,5,36,38
8,1,5,37,40
8,1,5,38,40
8,1,5,39,36
8,1,5,40,38
8,1,5,41,38
8,1,5,42,40
8,1,5,43,36
8,1,5,44,36
8,1,5,45,44
8,1,5,46,34
8,1,5,47,40
8,1,5,48,38
8,1,5,49,38
8,1,5,50,36
8,1,5,51,34
8,1,5,52,38
8,1,5,53,36
8,1,5,54,38
8,1,5,55,38
8,1,5,56,40
8,1,5,57,36
8,1,5,58,36
8,1,5,59,38
8,1,5,60,38
8,1,5,61,36
8,1,5,62,38
8,1,5,63,40
8,1,6,0,36
8,1,6,1,40
8,1,6,2,48
8,1,6,3,36
8,1,6,4,40
8,1,6,5,36
8,1,6,6,38
8,1,6,7,40
8,1,6,8,40
8,1,6,9,36
8,1,6,10,36
8,1,6,11,34
8,1,6,12,34
8,1,6,13,40
8,1,6,14,36
8,1,6,15,36
8,1,6,16,38
8,1,6,17,40
8,1,6,18,38
8,1,6,19,34
8,1,6,20,36
8,1,6,21,32
8,1,6,22,38
8,1,6,23,38
8,1,6,24,40
8,1,6,25,38
8,1,6,26,40
8,1,6,27,36
8,1,6,28,38
8,1,6,29,38
8,1,6,30,36
8,1,6,31,36
8,1,6,32,38
8,1,6,33,36
8,1,6,34,40
8,1,6,35,36
8,1,6,36,38
8,1,6,37,34
8,1,6,38,34
8,1,6,39,36
8,1,6,40,40
8,1,6,41,38
8,1,6,42,36
8,1,6,43,36
8,1,6,44,36
8,1,6,45,36
8,1,6,46,38
8,1,6,47,36
8,1,6,48,36
8,1,6,49,38
8,1,6,50,34
8,1,6,51,36
8,1,6,52,36
8,1,6,53,40
8,1,6,54,34
8,1,6,55,40
8,1,6,56,34
8,1,6,57,36
8,1,6,58,36
8,1,6,59,40
8,1,6,60,40
8,1,6,61,40
8,1,6,62,36
8,1,6,63,40
8,1,7,0,32
8,1,7,1,38
8,1,7,2,36
8,1,7,3,36
8,1,7,4,36
8,1,7,5,34
8,1,7,6,38
8,1,7,7,36
8,1,7,8,40
8,1,7,9,36
8,1,7,10,36
8,1,7,11,36
8,1,7,12,36
8,1,7,13,38
8,1,7,14,40
8,1,7,15,38
8,1,7,16,32
8,1,7,17,36
8,1,7,18,40
8,1,7,19,34
8,1,7,20,40
8,1,7,21,38
8,1,7,22,36
8,1,7,23,36
8,1,7,24,36
8,1,7,25,36
8,1,7,26,38
8,1,7,27,36
8,1,7,28,36
8,1,7,29,36
8,1,7,30,34
8,1,7,31,36
8,1,7,32,42
8,1,7,33,36
8,1,7,34,36
8,1,7,35,34
8,1,7,36,36
8,1,7,37,34
8,1,7,38,36
8,1,7,39,34
8,1,7,40,40
8,1,7,41,40
8,1,7,42,36
8,1,7,43,34
8,1,7,44,34
8,1,7,45,40
8,1,7,46,36
8,1,7,47,38
8,1,7,48,36
8,1,7,49,38
8,1,7,50,40
8,1,7,51,36
8,1,7,52,36
8,1,7,53,38
8,1,7,54,40
8,1,7,55,36
8,1,7,56,34
8,1,7,57,40
8,1,7,58,36
8,1,7,59,36
8,1,7,60,38
8,1,7,61,34
8,1,7,62,36
8,1,7,63,34
8,1,8,0,40
8,1,8,1,40
8,1,8,2,40
8,1,8,3,40
8,1,8,4,38
8,1,8,5,36
8,1,8,6,42
8,1,8,7,34
8,1,8,8,38
8,1,8,9,38
8,1,8,10,32
8,1,8,11,36
8,1,8,12,38
8,1,8,13,11010
8,1,8,14,38
8,1,8,15,36
8,1,8,16,38
8,1,8,17,34
8,1,8,18,38
8,1,8,19,38
8,1,8,20,34
8,1,8,21,36
8,1,8,22,38
8,1,8,23,38
8,1,8,24,32
8,1,8,25,40
8,1,8,26,36
8,1,8,27,36
8,1,8,28,34
8,1,8,29,36
8,1,8,30,42
8,1,8,31,40
8,1,8,32,36
8,1,8,33,42
8,1,8,34,36
8,1,8,35,38
8,1,8,36,36
8,1,8,37,38
8,1,8,38,38
8,1,8,39,42
8,1,8,40,40
8,1,8,41,40
8,1,8,42,40
8,1,8,43,40
8,1,8,44,38
8,1,8,45,34
8,1,8,46,36
8,1,8,47,36
8,1,8,48,40
8,1,8,49,40
8,1,8,50,42
8,1,8,51,34
8,1,8,52,38
8,1,8,53,40
8,1,8,54,38
8,1,8,55,40
8,1,8,56,38
8,1,8,57,34
8,1,8,58,38
8,1,8,59,38
8,1,8,60,32
8,1,8,61,40
8,1,8,62,36
8,1,8,63,36
8,1,9,0,38
8,1,9,1,34
8,1,9,2,36
8,1,9,3,36
8,1,9,4,38
8,1,9,5,36
8,1,9,6,36
8,1,9,7,36
8,1,9,8,36
8,1,9,9,36
8,1,9,10,40
8,1,9,11,36
8,1,9,12,42
8,1,9,13,38
8,1,9,14,32
8,1,9,15,38
8,1,9,16,36
8,1,9,17,38
8,1,9,18,36
8,1,9,19,34
8,1,9,20,32
8,1,9,21,32
8,1,9,22,36
8,1,9,23,40
8,1,9,24,36
8,1,9,25,34
8,1,9,26,32
8,1,9,27,32
8,1,9,28,34
8,1,9,29,36
8,1,9,30,34
8,1,9,31,38
8,1,9,32,38
8,1,9,33,36
8,1,9,34,40
8,1,9,35,36
8,1,9,36,36
8,1,9,37,36
8,1,9,38,32
8,1,9,39,38
8,1,9,40,36
8,1,9,41,32
8,1,9,42,36
8,1,9,43,36
8,1,9,44,34
8,1,9,45,34
8,1,9,46,36
8,1,9,47,36
8,1,9,48,34
8,1,9,49,36
8,1,9,50,36
8,1,9,51,34
8,1,9,52,40
8,1,9,53,36
8,1,9,54,38
8,1,9,55,36
8,1,9,56,40
8,1,9,57,36
8,1,9,58,32
8,1,9,59,34
8,1,9,60,40
8,1,9,61,36
8,1,9,62,36
8,1,9,63,36
8,1,10,0,36
8,1,10,1,38
8,1,10,2,36
8,1,10,3,40
8,1,10,4,36
8,1,10,5,38
8,1,10,6,36
8,1,10,7,34
8,1,10,8,36
8,1,10,9,34
8,1,10,10,36
8,1,10,11,36
8,1,10,12,38
8,1,10,13,38
8,1,10,14,40
8,1,10,15,38
8,1,10,16,40
8,1,10,17,40
8,1,10,18,38
8,1,10,19,40
8,1,10,20,36
8,1,10,21,40
8,1,10,22,38
8,1,10,23,36
8,1,10,24,34
8,1,10,25,46
8,1,10,26,36
8,1,10,27,38
8,1,10,28,36
8,1,10,29,34
8,1,10,30,34
8,1,10,31,38
8,1,10,32,36
8,1,10,33,38
8,1,10,34,36
8,1,10,35,38
8,1,10,36,36
8,1,10,37,40
8,1,10,38,42
8,1,10,39,38
8,1,10,40,36
8,1,10,41,40
8,1,10,42,36
8,1,10,43,36
8,1,10,44,36
8,1,10,45,38
8,1,10,46,34
8,1,10,47,38
8,1,10,48,38
8,1,10,49,38
8,1,10,50,36
8,1,10,51,36
8,1,10,52,36
8,1,10,53,38
8,1,10,54,34
8,1,10,55,36
8,1,10,56,38
8,1,10,57,38
8,1,10,58,36
8,1,10,59,36
8,1,10,60,38
8,1,10,61,38
8,1,10,62,38
8,1,10,63,34
8,1,11,0,36
8,1,11,1,40
8,1,11,2,34
8,1,11,3,38
8,1,11,4,36
8,1,11,5,38
8,1,11,6,46
8,1,11,7,36
8,1,11,8,38
8,1,11,9,40
8,1,11,10,36
8,1,11,11,34
8,1,11,12,38
8,1,11,13,36
8,1,11,14,36
8,1,11,15,38
8,1,11,16,40
8,1,11,17,36
8,1,11,18,36
8,1,11,19,40
8,1,11,20,42
8,1,11,21,36
8,1,11,22,36
8,1,11,23,40
8,1,11,24,40
8,1,11,25,36
8,1,11,26,38
8,1,11,27,36
8,1,11,28,36
8,1,11,29,38
8,1,11,30,36
8,1,11,31,36
8,1,11,32,38
8,1,11,33,36
8,1,11,34,36
8,1,11,35,36
8,1,11,36,36
8,1,11,37,36
8,1,11,38,38
8,1,11,39,40
8,1,11,40,38
8,1,11,41,34
8,1,11,42,36
8,1,11,43,38
8,1,11,44,36
8,1,11,45,40
8,1,11,46,34
8,1,11,47,38
8,1,11,48,40
8,1,11,49,38
8,1,11,50,40
8,1,11,51,36
8,1,11,52,38
8,1,11,53,38
8,1,11,54,40
8,1,11,55,36
8,1,11,56,40
8,1,11,57,36
8,1,11,58,38
8,1,11,59,34
8,1,11,60,36
8,1,11,61,34
8,1,11,62,36
8,1,11,63,38
8,1,12,0,40
8,1,12,1,36
8,1,12,2,38
8,1,12,3,36
8,1,12,4,34
8,1,12,5,36
8,1,12,6,36
8,1,12,7,36
8,1,12,8,34
8,1,12,9,36
8,1,12,10,38
8,1,12,11,36
8,1,12,12,34
8,1,12,13,40
8,1,12,14,36
8,1,12,15,38
8,1,12,16,42
8,1,12,17,36
8,1,12,18,36
8,1,12,19,34
8,1,12,20,36
8,1,12,21,40
8,1,12,22,36
8,1,12,23,36
8,1,12,24,38
8,1,12,25,40
8,1,12,26,36
8,1,12,27,38
8,1,12,28,36
8,1,12,29,38
8,1,12,30,38
8,1,12,31,38
8,1,12,32,34
8,1,12,33,38
8,1,12,34,36
8,1,12,35,40
8,1,12,36,36
8,1,12,37,40
8,1,12,38,40
8,1,12,39,36
8,1,12,40,36
8,1,12,41,36
8,1,12,42,38
8,1,12,43,34
8,1,12,44,36
8,1,12,45,34
8,1,12,46,36
8,1,12,47,34
8,1,12,48,36
8,1,12,49,36
8,1,12,50,36
8,1,12,51,36
8,1,12,52,38
8,1,12,53,34
8,1,12,54,36
8,1,12,55,38
8,1,12,56,32
8,1,12,57,40
8,1,12,58,36
8,1,12,59,34
8,1,12,60,36
8,1,12,61,40
8,1,12,62,34
8,1,12,63,36
8,1,13,0,36
8,1,13,1,42
8,1,13,2,36
8,1,13,3,36
8,1,13,4,38
8,1,13,5,34
8,1,13,6,40
8,1,13,7,40
8,1,13,8,36
8,1,13,9,36
8,1,13,10,38
8,1,13,11,40
8,1,13,12,38
8,1,13,13,36
8,1,13,14,36
8,1,13,15,36
8,1,13,16,36
8,1,13,17,38
8,1,13,18,36
8,1,13,19,36
8,1,13,20,40
8,1,13,21,36
8,1,13,22,36
8,1,13,23,40
8,1,13,24,34
8,1,13,25,34
8,1,13,26,40
8,1,13,27,36
8,1,13,28,36
8,1,13,29,38
8,1,13,30,40
8,1,13,31,36
8,1,13,32,40
8,1,13,33,36
8,1,13,34,34
8,1,13,35,36
8,1,13,36,34
8,1,13,37,38
8,1,13,38,36
8,1,13,39,36
8,1,13,40,40
8,1,13,41,38
8,1,13,42,38
8,1,13,43,38
8,1,13,44,36
8,1,13,45,36
8,1,13,46,38
8,1,13,47,38
8,1,13,48,40
8,1,13,49,36
8,1,13,50,40
8,1,13,51,36
8,1,13,52,34
8,1,13,53,40
8,1,13,54,36
8,1,13,55,38
8,1,13,56,36
8,1,13,57,42
8,1,13,58,40
8,1,13,59,40
8,1,13,60,38
8,1,13,61,46
8,1,13,62,32
8,1,13,63,38
8,1,14,0,40
8,1,14,1,38
8,1,14,2,34
8,1,14,3,40
8,1,14,4,42
8,1,14,5,36
8,1,14,6,40
8,1,14,7,34
8,1,14,8,40
8,1,14,9,36
8,1,14,10,34
8,1,14,11,36
8,1,14,12,38
8,1,14,13,40
8,1,14,14,36
8,1,14,15,36
8,1,14,16,38
8,1,14,17,34
8,1,14,18,38
8,1,14,19,36
8,1,14,20,38
8,1,14,21,36
8,1,14,22,38
8,1,14,23,38
8,1,14,24,32
8,1,14,25,36
8,1,14,26,34
8,1,14,27,34
8,1,14,28,38
8,1,14,29,38
8,1,14,30,38
8,1,14,31,38
8,1,14,32,36
8,1,14,33,40
8,1,14,34,38
8,1,14,35,36
8,1,14,36,34
8,1,14,37,42
8,1,14,38,38
8,1,14,39,36
8,1,14,40,36
8,1,14,41,40
8,1,14,42,36
8,1,14,43,34
8,1,14,44,38
8,1,14,45,34
8,1,14,46,38
8,1,14,47,36
8,1,14,48,34
8,1,14,49,36
8,1,14,50,40
8,1,14,51,36
8,1,14,52,36
8,1,14,53,36
8,1,14,54,34
8,1,14,55,36
8,1,14,56,40
8,1,14,57,40
8,1,14,58,34
8,1,14,59,40
8,1,14,60,42
8,1,14,61,36
8,1,14,62,40
8,1,14,63,34
8,2,0,0,72
8,2,0,1,38
8,2,0,2,64
8,2,0,3,36
8,2,0,4,74
8,2,0,5,74
8,2,0,6,68
8,2,0,7,38
8,2,0,8,36
8,2,0,9,76
8,2,0,10,70
8,2,0,11,64
8,2,0,12,78
8,2,0,13,78
8,2,0,14,64
8,2,0,15,64
8,2,0,16,32
8,2,0,17,38
8,2,0,18,38
8,2,0,19,36
8,2,0,20,32
8,2,0,21,40
8,2,0,22,36
8,2,0,23,36
8,2,0,24,38
8,2,0,25,32
8,2,0,26,38
8,2,0,27,36
8,2,0,28,38
8,2,0,29,36
8,2,0,30,40
8,2,0,31,36
8,2,0,32,38
8,2,0,33,36
8,2,0,34,38
8,2,0,35,40
8,2,0,36,32
8,2,0,37,36
8,2,0,38,36
8,2,0,39,36
8,2,0,40,66
8,2,0,41,66
8,2,0,42,70
8,2,0,43,40
8,2,0,44,38
8,2,0,45,66
8,2,0,46,72
8,2,0,47,74
8,2,0,48,64
8,2,0,49,36
8,2,0,50,36
8,2,0,51,38
8,2,0,52,70
8,2,0,53,58
8,2,0,54,40
8,2,0,55,36
8,2,0,56,66
8,2,0,57,36
8,2,0,58,76
8,2,0,59,40
8,2,0,60,36
8,2,0,61,66
8,2,0,62,54
8,2,0,63,74
8,2,1,0,36
8,2,1,1,36
8,2,1,2,36
8,2,1,3,32
8,2,1,4,36
8,2,1,5,38
8,2,1,6,38
8,2,1,7,36
8,2,1,8,40
8,2,1,9,38
8,2,1,10,36
8,2,1,11,36
8,2,1,12,40
8,2,1,13,40
8,2,1,14,36
8,2,1,15,32
8,2,1,16,38
8,2,1,17,36
8,2,1,18,38
8,2,1,19,34
8,2,1,20,38
8,2,1,21,38
8,2,1,22,34
8,2,1,23,36
8,2,1,24,36
8,2,1,25,34
8,2,1,26,38
8,2,1,27,36
8,2,1,28,34
8,2,1,29,36
8,2,1,30,48
8,2,1,31,38
8,2,1,32,38
8,2,1,33,36
8,2,1,34,36
8,2,1,35,38
8,2,1,36,38
8,2,1,37,34
8,2,1,38,34
8,2,1,39,38
8,2,1,40,36
8,2,1,41,38
8,2,1,42,38
8,2,1,43,36
8,2,1,44,38
8,2,1,45,40
8,2,1,46,36
8,2,1,47,36
8,2,1,48,32
8,2,1,49,38
8,2,1,50,40
