TokenIndex,DetectionIndex,BurstIteration,CacheSet,Probe
119,2,11,4,38
119,2,11,5,36
119,2,11,6,36
119,2,11,7,34
119,2,11,8,32
119,2,11,9,36
119,2,11,10,36
119,2,11,11,38
119,2,11,12,36
119,2,11,13,38
119,2,11,14,38
119,2,11,15,36
119,2,11,16,36
119,2,11,17,40
119,2,11,18,38
119,2,11,19,36
119,2,11,20,36
119,2,11,21,34
119,2,11,22,38
119,2,11,23,40
119,2,11,24,46
119,2,11,25,34
119,2,11,26,34
119,2,11,27,36
119,2,11,28,38
119,2,11,29,38
119,2,11,30,36
119,2,11,31,36
119,2,11,32,34
119,2,11,33,40
119,2,11,34,38
119,2,11,35,38
119,2,11,36,34
119,2,11,37,38
119,2,11,38,40
119,2,11,39,36
119,2,11,40,40
119,2,11,41,36
119,2,11,42,34
119,2,11,43,38
119,2,11,44,38
119,2,11,45,38
119,2,11,46,34
119,2,11,47,40
119,2,11,48,38
119,2,11,49,38
119,2,11,50,38
119,2,11,51,36
119,2,11,52,36
119,2,11,53,36
119,2,11,54,34
119,2,11,55,34
119,2,11,56,36
119,2,11,57,36
119,2,11,58,40
119,2,11,59,36
119,2,11,60,34
119,2,11,61,32
119,2,11,62,34
119,2,11,63,38
119,2,12,0,36
119,2,12,1,38
119,2,12,2,40
119,2,12,3,36
119,2,12,4,40
119,2,12,5,40
119,2,12,6,40
119,2,12,7,38
119,2,12,8,36
119,2,12,9,38
119,2,12,10,38
119,2,12,11,38
119,2,12,12,38
119,2,12,13,36
119,2,12,14,38
119,2,12,15,36
119,2,12,16,36
119,2,12,17,38
119,2,12,18,36
119,2,12,19,36
119,2,12,20,36
119,2,12,21,38
119,2,12,22,36
119,2,12,23,32
119,2,12,24,36
119,2,12,25,38
119,2,12,26,34
119,2,12,27,34
119,2,12,28,36
119,2,12,29,34
119,2,12,30,38
119,2,12,31,38
119,2,12,32,36
119,2,12,33,36
119,2,12,34,34
119,2,12,35,36
119,2,12,36,36
119,2,12,37,34
119,2,12,38,40
119,2,12,39,34
119,2,12,40,36
119,2,12,41,36
119,2,12,42,34
119,2,12,43,40
119,2,12,44,38
119,2,12,45,36
119,2,12,46,40
119,2,12,47,36
119,2,12,48,38
119,2,12,49,34
119,2,12,50,36
119,2,12,51,36
119,2,12,52,42
119,2,12,53,38
119,2,12,54,36
119,2,12,55,40
119,2,12,56,36
119,2,12,57,38
119,2,12,58,36
119,2,12,59,38
119,2,12,60,40
119,2,12,61,38
119,2,12,62,36
119,2,12,63,36
119,2,13,0,38
119,2,13,1,40
119,2,13,2,38
119,2,13,3,40
119,2,13,4,36
119,2,13,5,38
119,2,13,6,42
119,2,13,7,38
119,2,13,8,36
119,2,13,9,36
119,2,13,10,38
119,2,13,11,36
119,2,13,12,40
119,2,13,13,38
119,2,13,14,38
119,2,13,15,46
119,2,13,16,38
119,2,13,17,36
119,2,13,18,38
119,2,13,19,36
119,2,13,20,34
119,2,13,21,36
119,2,13,22,40
119,2,13,23,38
119,2,13,24,36
119,2,13,25,36
119,2,13,26,36
119,2,13,27,40
119,2,13,28,36
119,2,13,29,34
119,2,13,30,36
119,2,13,31,36
119,2,13,32,36
119,2,13,33,38
119,2,13,34,40
119,2,13,35,38
119,2,13,36,38
119,2,13,37,36
119,2,13,38,38
119,2,13,39,36
119,2,13,40,36
119,2,13,41,38
119,2,13,42,34
119,2,13,43,36
119,2,13,44,36
119,2,13,45,40
119,2,13,46,38
119,2,13,47,38
119,2,13,48,38
119,2,13,49,38
119,2,13,50,34
119,2,13,51,36
119,2,13,52,38
119,2,13,53,38
119,2,13,54,36
119,2,13,55,36
119,2,13,56,38
119,2,13,57,38
119,2,13,58,36
119,2,13,59,40
119,2,13,60,38
119,2,13,61,38
119,2,13,62,38
119,2,13,63,34
119,2,14,0,38
119,2,14,1,34
119,2,14,2,36
119,2,14,3,40
119,2,14,4,36
119,2,14,5,34
119,2,14,6,34
119,2,14,7,38
119,2,14,8,32
119,2,14,9,36
119,2,14,10,34
119,2,14,11,36
119,2,14,12,38
119,2,14,13,36
119,2,14,14,40
119,2,14,15,34
119,2,14,16,38
119,2,14,17,48
119,2,14,18,34
119,2,14,19,42
119,2,14,20,38
119,2,14,21,38
119,2,14,22,36
119,2,14,23,40
119,2,14,24,38
119,2,14,25,38
119,2,14,26,38
119,2,14,27,36
119,2,14,28,36
119,2,14,29,36
119,2,14,30,38
119,2,14,31,38
119,2,14,32,34
119,2,14,33,40
119,2,14,34,36
119,2,14,35,40
119,2,14,36,36
119,2,14,37,34
119,2,14,38,38
119,2,14,39,40
119,2,14,40,34
119,2,14,41,36
119,2,14,42,42
119,2,14,43,36
119,2,14,44,40
119,2,14,45,36
119,2,14,46,710
119,2,14,47,36
119,2,14,48,32
119,2,14,49,40
119,2,14,50,36
119,2,14,51,38
119,2,14,52,36
119,2,14,53,38
119,2,14,54,40
119,2,14,55,32
119,2,14,56,36
119,2,14,57,36
119,2,14,58,34
119,2,14,59,36
119,2,14,60,34
119,2,14,61,32
119,2,14,62,38
119,2,14,63,38
119,2,15,0,34
119,2,15,1,34
119,2,15,2,36
119,2,15,3,36
119,2,15,4,36
119,2,15,5,34
119,2,15,6,42
119,2,15,7,42
119,2,15,8,36
119,2,15,9,38
119,2,15,10,36
119,2,15,11,36
119,2,15,12,38
119,2,15,13,36
119,2,15,14,40
119,2,15,15,36
119,2,15,16,38
119,2,15,17,34
119,2,15,18,40
119,2,15,19,40
119,2,15,20,34
119,2,15,21,40
119,2,15,22,38
119,2,15,23,36
119,2,15,24,36
119,2,15,25,36
119,2,15,26,36
119,2,15,27,38
119,2,15,28,32
119,2,15,29,38
119,2,15,30,36
119,2,15,31,38
119,2,15,32,36
119,2,15,33,40
119,2,15,34,38
119,2,15,35,34
119,2,15,36,36
119,2,15,37,40
119,2,15,38,36
119,2,15,39,38
119,2,15,40,38
119,2,15,41,38
119,2,15,42,34
119,2,15,43,34
119,2,15,44,36
119,2,15,45,38
119,2,15,46,36
119,2,15,47,38
119,2,15,48,38
119,2,15,49,38
119,2,15,50,34
119,2,15,51,36
119,2,15,52,38
119,2,15,53,38
119,2,15,54,38
119,2,15,55,36
119,2,15,56,36
119,2,15,57,36
119,2,15,58,40
119,2,15,59,40
119,2,15,60,34
119,2,15,61,36
119,2,15,62,38
119,2,15,63,36
119,2,16,0,38
119,2,16,1,36
119,2,16,2,36
119,2,16,3,38
119,2,16,4,36
119,2,16,5,36
119,2,16,6,36
119,2,16,7,38
119,2,16,8,212
119,2,16,9,40
119,2,16,10,36
119,2,16,11,36
119,2,16,12,32
119,2,16,13,36
119,2,16,14,38
119,2,16,15,38
119,2,16,16,36
119,2,16,17,38
119,2,16,18,38
119,2,16,19,42
119,2,16,20,36
119,2,16,21,40
119,2,16,22,38
119,2,16,23,208
119,2,16,24,36
119,2,16,25,38
119,2,16,26,34
119,2,16,27,36
119,2,16,28,36
119,2,16,29,36
119,2,16,30,38
119,2,16,31,36
119,2,16,32,36
119,2,16,33,36
119,2,16,34,212
119,2,16,35,214
119,2,16,36,856
119,2,16,37,216
119,2,16,38,206
119,2,16,39,36
119,2,16,40,206
119,2,16,41,34
119,2,16,42,34
119,2,16,43,38
119,2,16,44,38
119,2,16,45,36
119,2,16,46,36
119,2,16,47,38
119,2,16,48,42
119,2,16,49,36
119,2,16,50,212
119,2,16,51,36
119,2,16,52,38
119,2,16,53,34
119,2,16,54,36
119,2,16,55,208
119,2,16,56,36
119,2,16,57,206
119,2,16,58,32
119,2,16,59,40
119,2,16,60,36
119,2,16,61,42
119,2,16,62,40
119,2,16,63,34
119,2,17,0,212
119,2,17,1,36
119,2,17,2,38
119,2,17,3,36
119,2,17,4,38
119,2,17,5,34
119,2,17,6,42
119,2,17,7,36
119,2,17,8,38
119,2,17,9,210
119,2,17,10,210
119,2,17,11,36
119,2,17,12,36
119,2,17,13,38
119,2,17,14,38
119,2,17,15,36
119,2,17,16,36
119,2,17,17,36
119,2,17,18,42
119,2,17,19,36
119,2,17,20,32
119,2,17,21,40
119,2,17,22,188
119,2,17,23,36
119,2,17,24,34
119,2,17,25,34
119,2,17,26,40
119,2,17,27,42
119,2,17,28,210
119,2,17,29,32
119,2,17,30,36
119,2,17,31,34
119,2,17,32,38
119,2,17,33,36
119,2,17,34,40
119,2,17,35,38
119,2,17,36,32
119,2,17,37,34
119,2,17,38,38
119,2,17,39,40
119,2,17,40,34
119,2,17,41,38
119,2,17,42,38
119,2,17,43,204
119,2,17,44,220
119,2,17,45,210
119,2,17,46,40
119,2,17,47,34
119,2,17,48,32
119,2,17,49,38
119,2,17,50,42
119,2,17,51,36
119,2,17,52,36
119,2,17,53,36
119,2,17,54,36
119,2,17,55,36
119,2,17,56,32
119,2,17,57,38
119,2,17,58,38
119,2,17,59,40
119,2,17,60,38
119,2,17,61,38
119,2,17,62,214
119,2,17,63,36
119,2,18,0,36
119,2,18,1,38
119,2,18,2,38
119,2,18,3,36
119,2,18,4,36
119,2,18,5,34
119,2,18,6,40
119,2,18,7,38
119,2,18,8,38
119,2,18,9,38
119,2,18,10,38
119,2,18,11,36
119,2,18,12,36
119,2,18,13,36
119,2,18,14,40
119,2,18,15,36
119,2,18,16,40
119,2,18,17,38
119,2,18,18,34
119,2,18,19,34
119,2,18,20,38
119,2,18,21,38
119,2,18,22,36
119,2,18,23,36
119,2,18,24,34
119,2,18,25,36
119,2,18,26,34
119,2,18,27,38
119,2,18,28,40
119,2,18,29,40
119,2,18,30,36
119,2,18,31,34
119,2,18,32,36
119,2,18,33,38
119,2,18,34,36
119,2,18,35,38
119,2,18,36,36
119,2,18,37,38
119,2,18,38,40
119,2,18,39,36
119,2,18,40,38
119,2,18,41,40
119,2,18,42,36
119,2,18,43,42
119,2,18,44,40
119,2,18,45,36
119,2,18,46,40
119,2,18,47,36
119,2,18,48,36
119,2,18,49,36
119,2,18,50,38
119,2,18,51,40
119,2,18,52,36
119,2,18,53,38
119,2,18,54,36
119,2,18,55,38
119,2,18,56,36
119,2,18,57,36
119,2,18,58,38
119,2,18,59,38
119,2,18,60,36
119,2,18,61,36
119,2,18,62,42
119,2,18,63,36
119,2,19,0,36
119,2,19,1,36
119,2,19,2,40
119,2,19,3,36
119,2,19,4,36
119,2,19,5,36
119,2,19,6,34
119,2,19,7,38
119,2,19,8,36
119,2,19,9,38
119,2,19,10,36
119,2,19,11,38
119,2,19,12,36
119,2,19,13,38
119,2,19,14,38
119,2,19,15,38
119,2,19,16,40
119,2,19,17,36
119,2,19,18,38
119,2,19,19,48
119,2,19,20,38
119,2,19,21,34
119,2,19,22,40
119,2,19,23,42
119,2,19,24,38
119,2,19,25,40
119,2,19,26,38
119,2,19,27,32
119,2,19,28,40
119,2,19,29,40
119,2,19,30,36
119,2,19,31,40
119,2,19,32,40
119,2,19,33,36
119,2,19,34,36
119,2,19,35,36
119,2,19,36,38
119,2,19,37,38
119,2,19,38,36
119,2,19,39,36
119,2,19,40,40
119,2,19,41,38
119,2,19,42,40
119,2,19,43,34
119,2,19,44,36
119,2,19,45,36
119,2,19,46,36
119,2,19,47,36
119,2,19,48,36
119,2,19,49,36
119,2,19,50,38
119,2,19,51,40
119,2,19,52,34
119,2,19,53,38
119,2,19,54,34
119,2,19,55,42
119,2,19,56,38
119,2,19,57,38
119,2,19,58,34
119,2,19,59,34
119,2,19,60,36
119,2,19,61,36
119,2,19,62,34
119,2,19,63,36
119,2,20,0,34
119,2,20,1,36
119,2,20,2,32
119,2,20,3,36
119,2,20,4,38
119,2,20,5,36
119,2,20,6,36
119,2,20,7,32
119,2,20,8,36
119,2,20,9,32
119,2,20,10,36
119,2,20,11,36
119,2,20,12,36
119,2,20,13,36
119,2,20,14,34
119,2,20,15,36
119,2,20,16,38
119,2,20,17,40
119,2,20,18,38
119,2,20,19,38
119,2,20,20,38
119,2,20,21,38
119,2,20,22,40
119,2,20,23,38
119,2,20,24,38
119,2,20,25,36
119,2,20,26,38
119,2,20,27,34
119,2,20,28,36
119,2,20,29,36
119,2,20,30,40
119,2,20,31,38
119,2,20,32,38
119,2,20,33,34
119,2,20,34,36
119,2,20,35,42
119,2,20,36,36
119,2,20,37,36
119,2,20,38,36
119,2,20,39,36
119,2,20,40,36
119,2,20,41,36
119,2,20,42,36
119,2,20,43,36
119,2,20,44,38
119,2,20,45,36
119,2,20,46,36
119,2,20,47,34
119,2,20,48,36
119,2,20,49,42
119,2,20,50,36
119,2,20,51,34
119,2,20,52,42
119,2,20,53,36
119,2,20,54,36
119,2,20,55,40
119,2,20,56,38
119,2,20,57,40
119,2,20,58,40
119,2,20,59,40
119,2,20,60,34
119,2,20,61,38
119,2,20,62,36
119,2,20,63,36
119,2,21,0,38
119,2,21,1,40
119,2,21,2,36
119,2,21,3,38
119,2,21,4,38
119,2,21,5,36
119,2,21,6,36
119,2,21,7,36
119,2,21,8,38
119,2,21,9,38
119,2,21,10,36
119,2,21,11,38
119,2,21,12,40
119,2,21,13,34
119,2,21,14,40
119,2,21,15,36
119,2,21,16,36
119,2,21,17,36
119,2,21,18,34
119,2,21,19,34
119,2,21,20,34
119,2,21,21,32
119,2,21,22,38
119,2,21,23,40
119,2,21,24,38
119,2,21,25,36
119,2,21,26,34
119,2,21,27,34
119,2,21,28,38
119,2,21,29,36
119,2,21,30,36
119,2,21,31,40
119,2,21,32,38
119,2,21,33,34
119,2,21,34,36
119,2,21,35,34
119,2,21,36,36
119,2,21,37,44
119,2,21,38,40
119,2,21,39,40
119,2,21,40,36
119,2,21,41,40
119,2,21,42,38
119,2,21,43,34
119,2,21,44,36
119,2,21,45,42
119,2,21,46,36
119,2,21,47,40
119,2,21,48,40
119,2,21,49,38
119,2,21,50,40
119,2,21,51,36
119,2,21,52,36
119,2,21,53,36
119,2,21,54,38
119,2,21,55,36
119,2,21,56,32
119,2,21,57,34
119,2,21,58,38
119,2,21,59,34
119,2,21,60,186
119,2,21,61,38
119,2,21,62,32
119,2,21,63,36
119,2,22,0,36
119,2,22,1,34
119,2,22,2,36
119,2,22,3,36
119,2,22,4,36
119,2,22,5,36
119,2,22,6,34
119,2,22,7,32
119,2,22,8,32
119,2,22,9,38
119,2,22,10,40
119,2,22,11,36
119,2,22,12,36
119,2,22,13,36
119,2,22,14,38
119,2,22,15,38
119,2,22,16,36
119,2,22,17,38
119,2,22,18,38
119,2,22,19,40
119,2,22,20,38
119,2,22,21,36
119,2,22,22,36
119,2,22,23,42
119,2,22,24,36
119,2,22,25,40
119,2,22,26,34
119,2,22,27,34
119,2,22,28,38
119,2,22,29,34
119,2,22,30,40
119,2,22,31,34
119,2,22,32,38
119,2,22,33,36
119,2,22,34,36
119,2,22,35,38
119,2,22,36,36
119,2,22,37,38
119,2,22,38,38
119,2,22,39,36
119,2,22,40,38
119,2,22,41,38
119,2,22,42,36
119,2,22,43,40
119,2,22,44,34
119,2,22,45,34
119,2,22,46,38
119,2,22,47,36
119,2,22,48,34
119,2,22,49,36
119,2,22,50,36
119,2,22,51,34
119,2,22,52,34
119,2,22,53,38
119,2,22,54,36
119,2,22,55,36
119,2,22,56,38
119,2,22,57,38
119,2,22,58,40
119,2,22,59,36
119,2,22,60,38
119,2,22,61,36
119,2,22,62,32
119,2,22,63,38
119,2,23,0,36
119,2,23,1,38
119,2,23,2,34
119,2,23,3,40
119,2,23,4,40
119,2,23,5,40
119,2,23,6,36
119,2,23,7,40
119,2,23,8,38
119,2,23,9,38
119,2,23,10,46
119,2,23,11,40
119,2,23,12,36
119,2,23,13,40
119,2,23,14,34
119,2,23,15,36
119,2,23,16,38
119,2,23,17,34
119,2,23,18,36
119,2,23,19,38
119,2,23,20,40
119,2,23,21,34
119,2,23,22,32
119,2,23,23,36
119,2,23,24,40
119,2,23,25,42
119,2,23,26,36
119,2,23,27,36
119,2,23,28,36
119,2,23,29,38
119,2,23,30,40
119,2,23,31,32
119,2,23,32,40
119,2,23,33,42
119,2,23,34,36
119,2,23,35,40
119,2,23,36,38
119,2,23,37,40
119,2,23,38,38
119,2,23,39,32
119,2,23,40,38
119,2,23,41,36
119,2,23,42,36
119,2,23,43,42
119,2,23,44,40
119,2,23,45,36
119,2,23,46,38
119,2,23,47,36
119,2,23,48,40
119,2,23,49,34
119,2,23,50,36
119,2,23,51,34
119,2,23,52,36
119,2,23,53,34
119,2,23,54,36
119,2,23,55,38
119,2,23,56,40
119,2,23,57,36
119,2,23,58,36
119,2,23,59,40
119,2,23,60,40
119,2,23,61,36
119,2,23,62,38
119,2,23,63,38
119,2,24,0,38
119,2,24,1,36
119,2,24,2,38
119,2,24,3,36
119,2,24,4,42
119,2,24,5,38
119,2,24,6,34
119,2,24,7,40
119,2,24,8,34
119,2,24,9,40
119,2,24,10,36
119,2,24,11,38
119,2,24,12,36
119,2,24,13,36
119,2,24,14,36
119,2,24,15,38
119,2,24,16,38
119,2,24,17,36
119,2,24,18,36
119,2,24,19,32
119,2,24,20,34
119,2,24,21,36
119,2,24,22,36
119,2,24,23,36
119,2,24,24,36
119,2,24,25,36
119,2,24,26,36
119,2,24,27,38
119,2,24,28,40
119,2,24,29,38
119,2,24,30,36
119,2,24,31,40
119,2,24,32,36
119,2,24,33,40
119,2,24,34,36
119,2,24,35,42
119,2,24,36,36
119,2,24,37,38
119,2,24,38,38
119,2,24,39,36
119,2,24,40,36
119,2,24,41,36
119,2,24,42,36
119,2,24,43,42
119,2,24,44,38
119,2,24,45,38
119,2,24,46,36
119,2,24,47,34
119,2,24,48,36
119,2,24,49,36
119,2,24,50,38
119,2,24,51,40
119,2,24,52,40
119,2,24,53,36
119,2,24,54,42
119,2,24,55,36
119,2,24,56,34
119,2,24,57,36
119,2,24,58,34
119,2,24,59,40
119,2,24,60,36
119,2,24,61,38
119,2,24,62,34
119,2,24,63,38
119,2,25,0,36
119,2,25,1,38
119,2,25,2,36
119,2,25,3,38
119,2,25,4,38
119,2,25,5,38
119,2,25,6,36
119,2,25,7,36
119,2,25,8,36
119,2,25,9,36
119,2,25,10,38
119,2,25,11,36
119,2,25,12,40
119,2,25,13,36
119,2,25,14,36
119,2,25,15,34
119,2,25,16,36
119,2,25,17,38
119,2,25,18,36
119,2,25,19,40
119,2,25,20,36
119,2,25,21,34
119,2,25,22,36
119,2,25,23,40
119,2,25,24,34
119,2,25,25,38
119,2,25,26,36
119,2,25,27,40
119,2,25,28,36
119,2,25,29,36
119,2,25,30,48
119,2,25,31,38
119,2,25,32,38
119,2,25,33,42
119,2,25,34,32
119,2,25,35,34
119,2,25,36,36
119,2,25,37,36
119,2,25,38,36
119,2,25,39,36
119,2,25,40,40
119,2,25,41,40
119,2,25,42,36
119,2,25,43,36
119,2,25,44,34
119,2,25,45,38
119,2,25,46,40
119,2,25,47,38
119,2,25,48,36
119,2,25,49,36
119,2,25,50,34
119,2,25,51,38
119,2,25,52,36
119,2,25,53,40
119,2,25,54,38
119,2,25,55,40
119,2,25,56,38
119,2,25,57,40
119,2,25,58,38
119,2,25,59,40
119,2,25,60,38
119,2,25,61,36
119,2,25,62,38
119,2,25,63,34
119,2,26,0,38
119,2,26,1,36
119,2,26,2,36
119,2,26,3,40
119,2,26,4,36
119,2,26,5,40
119,2,26,6,38
119,2,26,7,36
119,2,26,8,40
119,2,26,9,34
119,2,26,10,34
119,2,26,11,36
119,2,26,12,34
119,2,26,13,38
119,2,26,14,42
119,2,26,15,34
119,2,26,16,36
119,2,26,17,36
119,2,26,18,40
119,2,26,19,40
119,2,26,20,38
119,2,26,21,36
119,2,26,22,32
119,2,26,23,36
119,2,26,24,36
119,2,26,25,38
119,2,26,26,44
119,2,26,27,36
119,2,26,28,36
119,2,26,29,36
119,2,26,30,36
119,2,26,31,38
119,2,26,32,34
119,2,26,33,38
119,2,26,34,36
119,2,26,35,36
119,2,26,36,38
119,2,26,37,40
119,2,26,38,36
119,2,26,39,32
119,2,26,40,38
119,2,26,41,32
119,2,26,42,38
119,2,26,43,38
119,2,26,44,36
119,2,26,45,36
119,2,26,46,40
119,2,26,47,34
119,2,26,48,42
119,2,26,49,36
119,2,26,50,40
119,2,26,51,36
119,2,26,52,34
119,2,26,53,38
119,2,26,54,38
119,2,26,55,38
119,2,26,56,36
119,2,26,57,34
119,2,26,58,34
119,2,26,59,40
119,2,26,60,36
119,2,26,61,36
119,2,26,62,36
119,2,26,63,40
119,2,27,0,36
119,2,27,1,40
119,2,27,2,38
119,2,27,3,38
119,2,27,4,36
119,2,27,5,36
119,2,27,6,36
119,2,27,7,36
119,2,27,8,36
119,2,27,9,36
119,2,27,10,38
119,2,27,11,36
119,2,27,12,38
119,2,27,13,38
119,2,27,14,36
119,2,27,15,36
119,2,27,16,36
119,2,27,17,38
119,2,27,18,36
119,2,27,19,32
119,2,27,20,40
119,2,27,21,36
119,2,27,22,38
119,2,27,23,36
119,2,27,24,36
119,2,27,25,40
119,2,27,26,40
119,2,27,27,36
119,2,27,28,36
119,2,27,29,38
119,2,27,30,38
119,2,27,31,38
119,2,27,32,40
119,2,27,33,38
119,2,27,34,36
119,2,27,35,36
119,2,27,36,36
119,2,27,37,32
119,2,27,38,38
119,2,27,39,32
119,2,27,40,36
119,2,27,41,36
119,2,27,42,36
119,2,27,43,42
119,2,27,44,40
119,2,27,45,36
119,2,27,46,38
119,2,27,47,34
119,2,27,48,36
119,2,27,49,40
119,2,27,50,36
119,2,27,51,36
119,2,27,52,36
119,2,27,53,38
119,2,27,54,40
119,2,27,55,36
119,2,27,56,36
119,2,27,57,38
119,2,27,58,36
119,2,27,59,36
119,2,27,60,36
119,2,27,61,36
119,2,27,62,40
119,2,27,63,38
119,2,28,0,34
119,2,28,1,38
119,2,28,2,38
119,2,28,3,40
119,2,28,4,36
119,2,28,5,38
119,2,28,6,38
119,2,28,7,36
119,2,28,8,36
119,2,28,9,36
119,2,28,10,36
119,2,28,11,42
119,2,28,12,36
119,2,28,13,38
119,2,28,14,36
119,2,28,15,36
119,2,28,16,36
119,2,28,17,34
119,2,28,18,36
119,2,28,19,38
119,2,28,20,38
119,2,28,21,36
119,2,28,22,38
119,2,28,23,38
119,2,28,24,36
119,2,28,25,36
119,2,28,26,38
119,2,28,27,40
119,2,28,28,40
119,2,28,29,36
119,2,28,30,36
119,2,28,31,34
119,2,28,32,34
119,2,28,33,36
119,2,28,34,40
119,2,28,35,36
119,2,28,36,36
119,2,28,37,38
119,2,28,38,50
119,2,28,39,36
119,2,28,40,36
119,2,28,41,40
119,2,28,42,36
119,2,28,43,40
119,2,28,44,42
119,2,28,45,36
119,2,28,46,40
119,2,28,47,36
119,2,28,48,38
119,2,28,49,36
119,2,28,50,34
119,2,28,51,36
119,2,28,52,34
119,2,28,53,36
119,2,28,54,34
119,2,28,55,38
119,2,28,56,36
119,2,28,57,34
119,2,28,58,38
119,2,28,59,34
119,2,28,60,36
119,2,28,61,34
119,2,28,62,34
119,2,28,63,36
119,2,29,0,36
119,2,29,1,34
119,2,29,2,36
119,2,29,3,36
119,2,29,4,36
119,2,29,5,34
119,2,29,6,42
119,2,29,7,34
119,2,29,8,38
119,2,29,9,34
119,2,29,10,38
119,2,29,11,40
119,2,29,12,32
119,2,29,13,40
119,2,29,14,40
119,2,29,15,36
119,2,29,16,36
119,2,29,17,36
119,2,29,18,36
119,2,29,19,40
119,2,29,20,34
119,2,29,21,36
119,2,29,22,36
119,2,29,23,34
119,2,29,24,40
119,2,29,25,34
119,2,29,26,38
119,2,29,27,36
119,2,29,28,38
119,2,29,29,38
119,2,29,30,36
119,2,29,31,38
119,2,29,32,36
119,2,29,33,38
119,2,29,34,34
119,2,29,35,40
119,2,29,36,36
119,2,29,37,36
119,2,29,38,38
119,2,29,39,36
119,2,29,40,36
119,2,29,41,40
119,2,29,42,36
119,2,29,43,36
119,2,29,44,36
119,2,29,45,36
119,2,29,46,36
119,2,29,47,36
119,2,29,48,34
119,2,29,49,40
119,2,29,50,38
119,2,29,51,38
119,2,29,52,36
119,2,29,53,38
119,2,29,54,38
119,2,29,55,34
119,2,29,56,40
119,2,29,57,36
119,2,29,58,40
119,2,29,59,34
119,2,29,60,36
119,2,29,61,34
119,2,29,62,36
119,2,29,63,38
119,3,0,0,232
119,3,0,1,38
119,3,0,2,200
119,3,0,3,38
119,3,0,4,34
119,3,0,5,280
119,3,0,6,38
119,3,0,7,36
119,3,0,8,40
119,3,0,9,38
119,3,0,10,36
119,3,0,11,38
119,3,0,12,36
119,3,0,13,38
119,3,0,14,66
119,3,0,15,40
119,3,0,16,36
119,3,0,17,74
119,3,0,18,36
119,3,0,19,64
119,3,0,20,36
119,3,0,21,36
119,3,0,22,38
119,3,0,23,40
119,3,0,24,36
119,3,0,25,42
119,3,0,26,64
119,3,0,27,68
119,3,0,28,48
119,3,0,29,34
119,3,0,30,64
119,3,0,31,32
119,3,0,32,36
119,3,0,33,36
119,3,0,34,36
119,3,0,35,36
119,3,0,36,34
119,3,0,37,278
119,3,0,38,36
119,3,0,39,76
119,3,0,40,36
119,3,0,41,72
119,3,0,42,78
119,3,0,43,202
119,3,0,44,38
119,3,0,45,42
119,3,0,46,38
119,3,0,47,36
119,3,0,48,34
119,3,0,49,36
119,3,0,50,82
119,3,0,51,42
119,3,0,52,38
119,3,0,53,38
119,3,0,54,184
119,3,0,55,72
119,3,0,56,40
119,3,0,57,40
119,3,0,58,74
119,3,0,59,40
119,3,0,60,64
119,3,0,61,192
119,3,0,62,76
119,3,0,63,76
119,3,1,0,34
119,3,1,1,36
119,3,1,2,36
119,3,1,3,36
119,3,1,4,36
119,3,1,5,36
119,3,1,6,36
119,3,1,7,38
119,3,1,8,36
119,3,1,9,36
119,3,1,10,34
119,3,1,11,40
119,3,1,12,40
119,3,1,13,32
119,3,1,14,36
119,3,1,15,36
119,3,1,16,36
119,3,1,17,38
119,3,1,18,34
119,3,1,19,34
119,3,1,20,34
119,3,1,21,36
119,3,1,22,38
119,3,1,23,34
119,3,1,24,40
119,3,1,25,34
119,3,1,26,38
119,3,1,27,38
119,3,1,28,32
119,3,1,29,38
119,3,1,30,40
119,3,1,31,38
119,3,1,32,40
119,3,1,33,38
119,3,1,34,34
119,3,1,35,40
119,3,1,36,40
119,3,1,37,38
119,3,1,38,42
119,3,1,39,40
119,3,1,40,36
119,3,1,41,40
119,3,1,42,38
119,3,1,43,38
119,3,1,44,36
119,3,1,45,40
119,3,1,46,32
119,3,1,47,38
119,3,1,48,36
119,3,1,49,34
119,3,1,50,40
119,3,1,51,36
119,3,1,52,36
119,3,1,53,930
119,3,1,54,38
119,3,1,55,34
119,3,1,56,34
119,3,1,57,36
119,3,1,58,40
119,3,1,59,36
119,3,1,60,38
119,3,1,61,34
119,3,1,62,38
119,3,1,63,38
119,3,2,0,38
119,3,2,1,32
119,3,2,2,42
119,3,2,3,36
119,3,2,4,40
119,3,2,5,36
119,3,2,6,32
119,3,2,7,40
119,3,2,8,36
119,3,2,9,36
119,3,2,10,36
119,3,2,11,40
119,3,2,12,36
119,3,2,13,36
119,3,2,14,38
119,3,2,15,34
119,3,2,16,34
119,3,2,17,36
119,3,2,18,32
119,3,2,19,38
119,3,2,20,38
119,3,2,21,34
119,3,2,22,36
119,3,2,23,34
119,3,2,24,34
119,3,2,25,36
119,3,2,26,36
119,3,2,27,38
119,3,2,28,34
119,3,2,29,40
119,3,2,30,40
119,3,2,31,42
119,3,2,32,34
119,3,2,33,38
119,3,2,34,36
119,3,2,35,34
119,3,2,36,36
119,3,2,37,36
119,3,2,38,38
119,3,2,39,36
119,3,2,40,36
119,3,2,41,38
119,3,2,42,40
119,3,2,43,46
119,3,2,44,38
119,3,2,45,38
119,3,2,46,38
119,3,2,47,40
119,3,2,48,32
119,3,2,49,40
119,3,2,50,34
119,3,2,51,40
119,3,2,52,36
119,3,2,53,36
119,3,2,54,34
119,3,2,55,36
