TokenIndex,DetectionIndex,BurstIteration,CacheSet,Probe
0,0,21,36,38
0,0,21,37,32
0,0,21,38,36
0,0,21,39,34
0,0,21,40,40
0,0,21,41,34
0,0,21,42,38
0,0,21,43,36
0,0,21,44,38
0,0,21,45,42
0,0,21,46,36
0,0,21,47,36
0,0,21,48,40
0,0,21,49,40
0,0,21,50,40
0,0,21,51,36
0,0,21,52,38
0,0,21,53,38
0,0,21,54,36
0,0,21,55,34
0,0,21,56,38
0,0,21,57,36
0,0,21,58,38
0,0,21,59,34
0,0,21,60,40
0,0,21,61,34
0,0,21,62,36
0,0,21,63,34
0,0,22,0,36
0,0,22,1,38
0,0,22,2,36
0,0,22,3,36
0,0,22,4,36
0,0,22,5,38
0,0,22,6,36
0,0,22,7,36
0,0,22,8,40
0,0,22,9,38
0,0,22,10,36
0,0,22,11,38
0,0,22,12,38
0,0,22,13,40
0,0,22,14,38
0,0,22,15,38
0,0,22,16,212
0,0,22,17,36
0,0,22,18,34
0,0,22,19,40
0,0,22,20,40
0,0,22,21,40
0,0,22,22,38
0,0,22,23,36
0,0,22,24,36
0,0,22,25,34
0,0,22,26,36
0,0,22,27,38
0,0,22,28,38
0,0,22,29,38
0,0,22,30,34
0,0,22,31,34
0,0,22,32,36
0,0,22,33,50
0,0,22,34,36
0,0,22,35,36
0,0,22,36,36
0,0,22,37,32
0,0,22,38,36
0,0,22,39,40
0,0,22,40,38
0,0,22,41,36
0,0,22,42,38
0,0,22,43,36
0,0,22,44,34
0,0,22,45,36
0,0,22,46,34
0,0,22,47,38
0,0,22,48,36
0,0,22,49,38
0,0,22,50,38
0,0,22,51,38
0,0,22,52,38
0,0,22,53,36
0,0,22,54,36
0,0,22,55,34
0,0,22,56,36
0,0,22,57,34
0,0,22,58,38
0,0,22,59,36
0,0,22,60,40
0,0,22,61,36
0,0,22,62,36
0,0,22,63,40
0,0,23,0,36
0,0,23,1,36
0,0,23,2,36
0,0,23,3,38
0,0,23,4,36
0,0,23,5,38
0,0,23,6,38
0,0,23,7,36
0,0,23,8,38
0,0,23,9,38
0,0,23,10,38
0,0,23,11,36
0,0,23,12,40
0,0,23,13,36
0,0,23,14,36
0,0,23,15,40
0,0,23,16,36
0,0,23,17,34
0,0,23,18,36
0,0,23,19,36
0,0,23,20,36
0,0,23,21,38
0,0,23,22,40
0,0,23,23,38
0,0,23,24,36
0,0,23,25,38
0,0,23,26,36
0,0,23,27,38
0,0,23,28,42
0,0,23,29,32
0,0,23,30,38
0,0,23,31,40
0,0,23,32,40
0,0,23,33,36
0,0,23,34,36
0,0,23,35,36
0,0,23,36,40
0,0,23,37,34
0,0,23,38,40
0,0,23,39,38
0,0,23,40,40
0,0,23,41,38
0,0,23,42,36
0,0,23,43,36
0,0,23,44,38
0,0,23,45,36
0,0,23,46,40
0,0,23,47,34
0,0,23,48,40
0,0,23,49,34
0,0,23,50,36
0,0,23,51,36
0,0,23,52,36
0,0,23,53,36
0,0,23,54,38
0,0,23,55,40
0,0,23,56,36
0,0,23,57,36
0,0,23,58,38
0,0,23,59,36
0,0,23,60,38
0,0,23,61,36
0,0,23,62,38
0,0,23,63,34
0,0,24,0,38
0,0,24,1,34
0,0,24,2,40
0,0,24,3,36
0,0,24,4,36
0,0,24,5,38
0,0,24,6,40
0,0,24,7,34
0,0,24,8,38
0,0,24,9,38
0,0,24,10,38
0,0,24,11,36
0,0,24,12,40
0,0,24,13,36
0,0,24,14,38
0,0,24,15,40
0,0,24,16,42
0,0,24,17,38
0,0,24,18,38
0,0,24,19,36
0,0,24,20,38
0,0,24,21,36
0,0,24,22,36
0,0,24,23,40
0,0,24,24,40
0,0,24,25,36
0,0,24,26,34
0,0,24,27,36
0,0,24,28,36
0,0,24,29,38
0,0,24,30,40
0,0,24,31,36
0,0,24,32,36
0,0,24,33,38
0,0,24,34,40
0,0,24,35,36
0,0,24,36,36
0,0,24,37,40
0,0,24,38,40
0,0,24,39,36
0,0,24,40,36
0,0,24,41,38
0,0,24,42,38
0,0,24,43,36
0,0,24,44,36
0,0,24,45,36
0,0,24,46,34
0,0,24,47,36
0,0,24,48,40
0,0,24,49,40
0,0,24,50,38
0,0,24,51,34
0,0,24,52,38
0,0,24,53,34
0,0,24,54,32
0,0,24,55,34
0,0,24,56,34
0,0,24,57,40
0,0,24,58,50
0,0,24,59,40
0,0,24,60,40
0,0,24,61,38
0,0,24,62,42
0,0,24,63,36
0,0,25,0,38
0,0,25,1,38
0,0,25,2,36
0,0,25,3,40
0,0,25,4,36
0,0,25,5,36
0,0,25,6,40
0,0,25,7,40
0,0,25,8,40
0,0,25,9,36
0,0,25,10,34
0,0,25,11,36
0,0,25,12,36
0,0,25,13,38
0,0,25,14,38
0,0,25,15,34
0,0,25,16,38
0,0,25,17,38
0,0,25,18,36
0,0,25,19,36
0,0,25,20,36
0,0,25,21,34
0,0,25,22,36
0,0,25,23,36
0,0,25,24,38
0,0,25,25,36
0,0,25,26,36
0,0,25,27,38
0,0,25,28,38
0,0,25,29,42
0,0,25,30,34
0,0,25,31,36
0,0,25,32,38
0,0,25,33,36
0,0,25,34,40
0,0,25,35,36
0,0,25,36,38
0,0,25,37,36
0,0,25,38,36
0,0,25,39,34
0,0,25,40,40
0,0,25,41,36
0,0,25,42,34
0,0,25,43,36
0,0,25,44,38
0,0,25,45,36
0,0,25,46,36
0,0,25,47,38
0,0,25,48,36
0,0,25,49,34
0,0,25,50,36
0,0,25,51,38
0,0,25,52,50
0,0,25,53,38
0,0,25,54,38
0,0,25,55,38
0,0,25,56,38
0,0,25,57,36
0,0,25,58,38
0,0,25,59,38
0,0,25,60,38
0,0,25,61,40
0,0,25,62,32
0,0,25,63,40
0,0,26,0,34
0,0,26,1,38
0,0,26,2,34
0,0,26,3,40
0,0,26,4,40
0,0,26,5,34
0,0,26,6,38
0,0,26,7,36
0,0,26,8,36
0,0,26,9,36
0,0,26,10,34
0,0,26,11,40
0,0,26,12,34
0,0,26,13,34
0,0,26,14,38
0,0,26,15,36
0,0,26,16,38
0,0,26,17,32
0,0,26,18,34
0,0,26,19,34
0,0,26,20,34
0,0,26,21,40
0,0,26,22,40
0,0,26,23,34
0,0,26,24,40
0,0,26,25,38
0,0,26,26,36
0,0,26,27,36
0,0,26,28,34
0,0,26,29,36
0,0,26,30,36
0,0,26,31,36
0,0,26,32,38
0,0,26,33,36
0,0,26,34,40
0,0,26,35,34
0,0,26,36,36
0,0,26,37,36
0,0,26,38,42
0,0,26,39,36
0,0,26,40,34
0,0,26,41,36
0,0,26,42,42
0,0,26,43,38
0,0,26,44,34
0,0,26,45,36
0,0,26,46,38
0,0,26,47,36
0,0,26,48,32
0,0,26,49,36
0,0,26,50,36
0,0,26,51,40
0,0,26,52,36
0,0,26,53,34
0,0,26,54,34
0,0,26,55,38
0,0,26,56,36
0,0,26,57,38
0,0,26,58,36
0,0,26,59,36
0,0,26,60,36
0,0,26,61,40
0,0,26,62,40
0,0,26,63,36
0,0,27,0,36
0,0,27,1,36
0,0,27,2,36
0,0,27,3,40
0,0,27,4,42
0,0,27,5,40
0,0,27,6,38
0,0,27,7,40
0,0,27,8,38
0,0,27,9,36
0,0,27,10,36
0,0,27,11,40
0,0,27,12,40
0,0,27,13,36
0,0,27,14,36
0,0,27,15,34
0,0,27,16,38
0,0,27,17,38
0,0,27,18,34
0,0,27,19,38
0,0,27,20,38
0,0,27,21,32
0,0,27,22,38
0,0,27,23,36
0,0,27,24,46
0,0,27,25,38
0,0,27,26,34
0,0,27,27,40
0,0,27,28,38
0,0,27,29,32
0,0,27,30,32
0,0,27,31,36
0,0,27,32,36
0,0,27,33,36
0,0,27,34,36
0,0,27,35,38
0,0,27,36,38
0,0,27,37,36
0,0,27,38,34
0,0,27,39,36
0,0,27,40,38
0,0,27,41,36
0,0,27,42,36
0,0,27,43,36
0,0,27,44,36
0,0,27,45,38
0,0,27,46,38
0,0,27,47,38
0,0,27,48,34
0,0,27,49,38
0,0,27,50,34
0,0,27,51,36
0,0,27,52,34
0,0,27,53,38
0,0,27,54,36
0,0,27,55,34
0,0,27,56,34
0,0,27,57,40
0,0,27,58,32
0,0,27,59,38
0,0,27,60,40
0,0,27,61,36
0,0,27,62,38
0,0,27,63,34
0,0,28,0,36
0,0,28,1,34
0,0,28,2,38
0,0,28,3,38
0,0,28,4,32
0,0,28,5,40
0,0,28,6,36
0,0,28,7,34
0,0,28,8,38
0,0,28,9,36
0,0,28,10,40
0,0,28,11,36
0,0,28,12,42
0,0,28,13,38
0,0,28,14,36
0,0,28,15,34
0,0,28,16,36
0,0,28,17,36
0,0,28,18,32
0,0,28,19,38
0,0,28,20,34
0,0,28,21,36
0,0,28,22,38
0,0,28,23,38
0,0,28,24,40
0,0,28,25,36
0,0,28,26,40
0,0,28,27,38
0,0,28,28,38
0,0,28,29,38
0,0,28,30,36
0,0,28,31,40
0,0,28,32,34
0,0,28,33,34
0,0,28,34,38
0,0,28,35,34
0,0,28,36,40
0,0,28,37,210
0,0,28,38,38
0,0,28,39,32
0,0,28,40,38
0,0,28,41,36
0,0,28,42,34
0,0,28,43,38
0,0,28,44,38
0,0,28,45,36
0,0,28,46,40
0,0,28,47,36
0,0,28,48,36
0,0,28,49,36
0,0,28,50,36
0,0,28,51,32
0,0,28,52,38
0,0,28,53,36
0,0,28,54,36
0,0,28,55,36
0,0,28,56,36
0,0,28,57,40
0,0,28,58,36
0,0,28,59,34
0,0,28,60,38
0,0,28,61,34
0,0,28,62,34
0,0,28,63,34
0,0,29,0,42
0,0,29,1,36
0,0,29,2,36
0,0,29,3,34
0,0,29,4,38
0,0,29,5,34
0,0,29,6,38
0,0,29,7,36
0,0,29,8,40
0,0,29,9,40
0,0,29,10,36
0,0,29,11,34
0,0,29,12,38
0,0,29,13,34
0,0,29,14,38
0,0,29,15,48
0,0,29,16,40
0,0,29,17,38
0,0,29,18,38
0,0,29,19,38
0,0,29,20,36
0,0,29,21,42
0,0,29,22,38
0,0,29,23,34
0,0,29,24,36
0,0,29,25,38
0,0,29,26,38
0,0,29,27,40
0,0,29,28,32
0,0,29,29,36
0,0,29,30,38
0,0,29,31,34
0,0,29,32,36
0,0,29,33,36
0,0,29,34,42
0,0,29,35,32
0,0,29,36,34
0,0,29,37,38
0,0,29,38,36
0,0,29,39,34
0,0,29,40,38
0,0,29,41,38
0,0,29,42,34
0,0,29,43,40
0,0,29,44,38
0,0,29,45,36
0,0,29,46,38
0,0,29,47,36
0,0,29,48,36
0,0,29,49,34
0,0,29,50,36
0,0,29,51,32
0,0,29,52,34
0,0,29,53,36
0,0,29,54,40
0,0,29,55,36
0,0,29,56,34
0,0,29,57,34
0,0,29,58,36
0,0,29,59,34
0,0,29,60,36
0,0,29,61,34
0,0,29,62,36
0,0,29,63,36
0,1,0,0,40
0,1,0,1,36
0,1,0,2,36
0,1,0,3,38
0,1,0,4,34
0,1,0,5,38
0,1,0,6,38
0,1,0,7,36
0,1,0,8,32
0,1,0,9,40
0,1,0,10,36
0,1,0,11,38
0,1,0,12,38
0,1,0,13,38
0,1,0,14,42
0,1,0,15,40
0,1,0,16,40
0,1,0,17,40
0,1,0,18,38
0,1,0,19,36
0,1,0,20,38
0,1,0,21,40
0,1,0,22,40
0,1,0,23,36
0,1,0,24,40
0,1,0,25,36
0,1,0,26,48
0,1,0,27,38
0,1,0,28,34
0,1,0,29,38
0,1,0,30,40
0,1,0,31,40
0,1,0,32,34
0,1,0,33,40
0,1,0,34,36
0,1,0,35,36
0,1,0,36,38
0,1,0,37,36
0,1,0,38,38
0,1,0,39,40
0,1,0,40,34
0,1,0,41,36
0,1,0,42,42
0,1,0,43,36
0,1,0,44,36
0,1,0,45,36
0,1,0,46,38
0,1,0,47,38
0,1,0,48,36
0,1,0,49,38
0,1,0,50,42
0,1,0,51,40
0,1,0,52,36
0,1,0,53,38
0,1,0,54,36
0,1,0,55,36
0,1,0,56,38
0,1,0,57,34
0,1,0,58,34
0,1,0,59,36
0,1,0,60,38
0,1,0,61,38
0,1,0,62,42
0,1,0,63,36
0,1,1,0,34
0,1,1,1,38
0,1,1,2,36
0,1,1,3,40
0,1,1,4,40
0,1,1,5,34
0,1,1,6,40
0,1,1,7,38
0,1,1,8,38
0,1,1,9,38
0,1,1,10,38
0,1,1,11,34
0,1,1,12,32
0,1,1,13,40
0,1,1,14,34
0,1,1,15,34
0,1,1,16,34
0,1,1,17,36
0,1,1,18,36
0,1,1,19,36
0,1,1,20,38
0,1,1,21,40
0,1,1,22,36
0,1,1,23,36
0,1,1,24,40
0,1,1,25,38
0,1,1,26,32
0,1,1,27,36
0,1,1,28,32
0,1,1,29,36
0,1,1,30,36
0,1,1,31,36
0,1,1,32,34
0,1,1,33,40
0,1,1,34,34
0,1,1,35,36
0,1,1,36,34
0,1,1,37,40
0,1,1,38,38
0,1,1,39,38
0,1,1,40,38
0,1,1,41,40
0,1,1,42,34
0,1,1,43,36
0,1,1,44,36
0,1,1,45,38
0,1,1,46,34
0,1,1,47,34
0,1,1,48,36
0,1,1,49,34
0,1,1,50,34
0,1,1,51,36
0,1,1,52,34
0,1,1,53,38
0,1,1,54,34
0,1,1,55,38
0,1,1,56,38
0,1,1,57,36
0,1,1,58,34
0,1,1,59,40
0,1,1,60,36
0,1,1,61,38
0,1,1,62,38
0,1,1,63,40
0,1,2,0,38
0,1,2,1,36
0,1,2,2,36
0,1,2,3,36
0,1,2,4,50
0,1,2,5,36
0,1,2,6,36
0,1,2,7,36
0,1,2,8,36
0,1,2,9,38
0,1,2,10,38
0,1,2,11,40
0,1,2,12,38
0,1,2,13,34
0,1,2,14,36
0,1,2,15,36
0,1,2,16,36
0,1,2,17,34
0,1,2,18,40
0,1,2,19,34
0,1,2,20,38
0,1,2,21,36
0,1,2,22,36
0,1,2,23,38
0,1,2,24,34
0,1,2,25,36
0,1,2,26,34
0,1,2,27,36
0,1,2,28,36
0,1,2,29,34
0,1,2,30,38
0,1,2,31,40
0,1,2,32,38
0,1,2,33,34
0,1,2,34,36
0,1,2,35,38
0,1,2,36,38
0,1,2,37,34
0,1,2,38,36
0,1,2,39,36
0,1,2,40,34
0,1,2,41,34
0,1,2,42,38
0,1,2,43,34
0,1,2,44,40
0,1,2,45,38
0,1,2,46,36
0,1,2,47,36
0,1,2,48,38
0,1,2,49,38
0,1,2,50,40
0,1,2,51,36
0,1,2,52,34
0,1,2,53,38
0,1,2,54,36
0,1,2,55,38
0,1,2,56,36
0,1,2,57,36
0,1,2,58,38
0,1,2,59,36
0,1,2,60,36
0,1,2,61,40
0,1,2,62,32
0,1,2,63,36
0,1,3,0,34
0,1,3,1,40
0,1,3,2,36
0,1,3,3,36
0,1,3,4,40
0,1,3,5,34
0,1,3,6,36
0,1,3,7,34
0,1,3,8,36
0,1,3,9,36
0,1,3,10,36
0,1,3,11,36
0,1,3,12,36
0,1,3,13,40
0,1,3,14,36
0,1,3,15,32
0,1,3,16,34
0,1,3,17,36
0,1,3,18,38
0,1,3,19,40
0,1,3,20,38
0,1,3,21,36
0,1,3,22,38
0,1,3,23,36
0,1,3,24,38
0,1,3,25,36
0,1,3,26,36
0,1,3,27,40
0,1,3,28,42
0,1,3,29,36
0,1,3,30,34
0,1,3,31,34
0,1,3,32,34
0,1,3,33,34
0,1,3,34,32
0,1,3,35,34
0,1,3,36,36
0,1,3,37,38
0,1,3,38,36
0,1,3,39,36
0,1,3,40,36
0,1,3,41,40
0,1,3,42,38
0,1,3,43,36
0,1,3,44,36
0,1,3,45,36
0,1,3,46,34
0,1,3,47,36
0,1,3,48,36
0,1,3,49,36
0,1,3,50,36
0,1,3,51,42
0,1,3,52,36
0,1,3,53,32
0,1,3,54,36
0,1,3,55,40
0,1,3,56,36
0,1,3,57,38
0,1,3,58,38
0,1,3,59,36
0,1,3,60,36
0,1,3,61,38
0,1,3,62,38
0,1,3,63,36
0,1,4,0,38
0,1,4,1,36
0,1,4,2,34
0,1,4,3,36
0,1,4,4,38
0,1,4,5,36
0,1,4,6,34
0,1,4,7,32
0,1,4,8,36
0,1,4,9,36
0,1,4,10,36
0,1,4,11,42
0,1,4,12,36
0,1,4,13,38
0,1,4,14,40
0,1,4,15,36
0,1,4,16,38
0,1,4,17,36
0,1,4,18,34
0,1,4,19,42
0,1,4,20,34
0,1,4,21,36
0,1,4,22,36
0,1,4,23,38
0,1,4,24,36
0,1,4,25,42
0,1,4,26,36
0,1,4,27,34
0,1,4,28,36
0,1,4,29,40
0,1,4,30,34
0,1,4,31,40
0,1,4,32,38
0,1,4,33,36
0,1,4,34,38
0,1,4,35,38
0,1,4,36,38
0,1,4,37,34
0,1,4,38,38
0,1,4,39,36
0,1,4,40,36
0,1,4,41,36
0,1,4,42,36
0,1,4,43,38
0,1,4,44,34
0,1,4,45,36
0,1,4,46,38
0,1,4,47,38
0,1,4,48,36
0,1,4,49,38
0,1,4,50,36
0,1,4,51,38
0,1,4,52,40
0,1,4,53,32
0,1,4,54,32
0,1,4,55,36
0,1,4,56,36
0,1,4,57,32
0,1,4,58,34
0,1,4,59,52
0,1,4,60,36
0,1,4,61,38
0,1,4,62,38
0,1,4,63,38
0,1,5,0,38
0,1,5,1,38
0,1,5,2,212
0,1,5,3,36
0,1,5,4,40
0,1,5,5,34
0,1,5,6,50
0,1,5,7,38
0,1,5,8,208
0,1,5,9,208
0,1,5,10,186
0,1,5,11,38
0,1,5,12,38
0,1,5,13,34
0,1,5,14,38
0,1,5,15,38
0,1,5,16,36
0,1,5,17,34
0,1,5,18,40
0,1,5,19,38
0,1,5,20,206
0,1,5,21,36
0,1,5,22,210
0,1,5,23,36
0,1,5,24,38
0,1,5,25,36
0,1,5,26,208
0,1,5,27,36
0,1,5,28,518
0,1,5,29,36
0,1,5,30,38
0,1,5,31,34
0,1,5,32,40
0,1,5,33,38
0,1,5,34,208
0,1,5,35,36
0,1,5,36,34
0,1,5,37,40
0,1,5,38,38
0,1,5,39,38
0,1,5,40,36
0,1,5,41,208
0,1,5,42,38
0,1,5,43,36
0,1,5,44,36
0,1,5,45,40
0,1,5,46,38
0,1,5,47,210
0,1,5,48,210
0,1,5,49,36
0,1,5,50,36
0,1,5,51,36
0,1,5,52,34
0,1,5,53,40
0,1,5,54,206
0,1,5,55,34
0,1,5,56,34
0,1,5,57,38
0,1,5,58,34
0,1,5,59,40
0,1,5,60,32
0,1,5,61,32
0,1,5,62,40
0,1,5,63,38
0,1,6,0,36
0,1,6,1,36
0,1,6,2,36
0,1,6,3,38
0,1,6,4,36
0,1,6,5,36
0,1,6,6,36
0,1,6,7,34
0,1,6,8,42
0,1,6,9,36
0,1,6,10,32
0,1,6,11,38
0,1,6,12,34
0,1,6,13,36
0,1,6,14,36
0,1,6,15,36
0,1,6,16,38
0,1,6,17,36
0,1,6,18,42
0,1,6,19,38
0,1,6,20,34
0,1,6,21,36
0,1,6,22,32
0,1,6,23,38
0,1,6,24,36
0,1,6,25,38
0,1,6,26,36
0,1,6,27,36
0,1,6,28,36
0,1,6,29,36
0,1,6,30,40
0,1,6,31,36
0,1,6,32,36
0,1,6,33,38
0,1,6,34,34
0,1,6,35,38
0,1,6,36,34
0,1,6,37,36
0,1,6,38,34
0,1,6,39,34
0,1,6,40,36
0,1,6,41,34
0,1,6,42,36
0,1,6,43,40
0,1,6,44,34
0,1,6,45,36
0,1,6,46,36
0,1,6,47,38
0,1,6,48,38
0,1,6,49,36
0,1,6,50,36
0,1,6,51,36
0,1,6,52,36
0,1,6,53,40
0,1,6,54,36
0,1,6,55,38
0,1,6,56,36
0,1,6,57,34
0,1,6,58,36
0,1,6,59,34
0,1,6,60,38
0,1,6,61,36
0,1,6,62,36
0,1,6,63,36
0,1,7,0,38
0,1,7,1,216
0,1,7,2,36
0,1,7,3,34
0,1,7,4,38
0,1,7,5,212
0,1,7,6,206
0,1,7,7,36
0,1,7,8,36
0,1,7,9,38
0,1,7,10,38
0,1,7,11,38
0,1,7,12,34
0,1,7,13,206
0,1,7,14,36
0,1,7,15,36
0,1,7,16,212
0,1,7,17,38
0,1,7,18,38
0,1,7,19,34
0,1,7,20,40
0,1,7,21,184
0,1,7,22,32
0,1,7,23,210
0,1,7,24,208
0,1,7,25,36
0,1,7,26,38
0,1,7,27,38
0,1,7,28,48
0,1,7,29,36
0,1,7,30,40
0,1,7,31,36
0,1,7,32,38
0,1,7,33,34
0,1,7,34,36
0,1,7,35,212
0,1,7,36,182
0,1,7,37,210
0,1,7,38,38
0,1,7,39,36
0,1,7,40,212
0,1,7,41,36
0,1,7,42,36
0,1,7,43,186
0,1,7,44,38
0,1,7,45,36
0,1,7,46,238
0,1,7,47,36
0,1,7,48,40
0,1,7,49,38
0,1,7,50,40
0,1,7,51,38
0,1,7,52,38
0,1,7,53,208
0,1,7,54,32
0,1,7,55,38
0,1,7,56,40
0,1,7,57,38
0,1,7,58,34
0,1,7,59,206
0,1,7,60,214
0,1,7,61,36
0,1,7,62,38
0,1,7,63,212
0,1,8,0,36
0,1,8,1,36
0,1,8,2,40
0,1,8,3,38
0,1,8,4,38
0,1,8,5,38
0,1,8,6,34
0,1,8,7,38
0,1,8,8,34
0,1,8,9,36
0,1,8,10,34
0,1,8,11,36
0,1,8,12,42
0,1,8,13,36
0,1,8,14,36
0,1,8,15,36
0,1,8,16,40
0,1,8,17,36
0,1,8,18,40
0,1,8,19,34
0,1,8,20,36
0,1,8,21,36
0,1,8,22,40
0,1,8,23,32
0,1,8,24,38
0,1,8,25,38
0,1,8,26,40
0,1,8,27,32
0,1,8,28,42
0,1,8,29,34
0,1,8,30,38
0,1,8,31,38
0,1,8,32,40
0,1,8,33,38
0,1,8,34,36
0,1,8,35,36
0,1,8,36,40
0,1,8,37,38
0,1,8,38,36
0,1,8,39,42
0,1,8,40,32
0,1,8,41,34
0,1,8,42,36
0,1,8,43,38
0,1,8,44,38
0,1,8,45,34
0,1,8,46,38
0,1,8,47,36
0,1,8,48,38
0,1,8,49,34
0,1,8,50,38
0,1,8,51,40
0,1,8,52,38
0,1,8,53,38
0,1,8,54,36
0,1,8,55,38
0,1,8,56,40
0,1,8,57,36
0,1,8,58,42
0,1,8,59,34
0,1,8,60,34
0,1,8,61,40
0,1,8,62,36
0,1,8,63,38
0,1,9,0,36
0,1,9,1,40
0,1,9,2,36
0,1,9,3,40
0,1,9,4,34
0,1,9,5,40
0,1,9,6,36
0,1,9,7,36
0,1,9,8,36
0,1,9,9,36
0,1,9,10,36
0,1,9,11,38
0,1,9,12,36
0,1,9,13,36
0,1,9,14,36
0,1,9,15,40
0,1,9,16,36
0,1,9,17,38
0,1,9,18,38
0,1,9,19,36
0,1,9,20,38
0,1,9,21,38
0,1,9,22,36
0,1,9,23,36
0,1,9,24,38
0,1,9,25,42
0,1,9,26,36
0,1,9,27,38
0,1,9,28,34
0,1,9,29,40
0,1,9,30,38
0,1,9,31,40
0,1,9,32,36
0,1,9,33,38
0,1,9,34,36
0,1,9,35,34
0,1,9,36,36
0,1,9,37,38
0,1,9,38,36
0,1,9,39,40
0,1,9,40,40
0,1,9,41,36
0,1,9,42,36
0,1,9,43,46
0,1,9,44,40
0,1,9,45,36
0,1,9,46,34
0,1,9,47,36
0,1,9,48,34
0,1,9,49,36
0,1,9,50,38
0,1,9,51,40
0,1,9,52,40
0,1,9,53,38
0,1,9,54,40
0,1,9,55,38
0,1,9,56,38
0,1,9,57,36
0,1,9,58,36
0,1,9,59,36
0,1,9,60,40
0,1,9,61,38
0,1,9,62,36
0,1,9,63,38
0,1,10,0,36
0,1,10,1,40
0,1,10,2,38
0,1,10,3,38
0,1,10,4,36
0,1,10,5,42
0,1,10,6,38
0,1,10,7,36
0,1,10,8,38
0,1,10,9,40
0,1,10,10,36
0,1,10,11,34
0,1,10,12,36
0,1,10,13,34
0,1,10,14,38
0,1,10,15,42
0,1,10,16,34
0,1,10,17,38
0,1,10,18,38
0,1,10,19,34
0,1,10,20,36
0,1,10,21,36
0,1,10,22,36
0,1,10,23,36
0,1,10,24,36
0,1,10,25,36
0,1,10,26,36
0,1,10,27,38
0,1,10,28,38
0,1,10,29,36
0,1,10,30,36
0,1,10,31,36
0,1,10,32,38
0,1,10,33,34
0,1,10,34,40
0,1,10,35,36
0,1,10,36,36
0,1,10,37,36
0,1,10,38,36
0,1,10,39,34
0,1,10,40,36
0,1,10,41,36
0,1,10,42,36
0,1,10,43,36
0,1,10,44,34
0,1,10,45,42
0,1,10,46,36
0,1,10,47,36
0,1,10,48,38
0,1,10,49,40
0,1,10,50,38
0,1,10,51,36
0,1,10,52,38
0,1,10,53,36
0,1,10,54,38
0,1,10,55,36
0,1,10,56,38
0,1,10,57,34
0,1,10,58,34
0,1,10,59,36
0,1,10,60,40
0,1,10,61,36
0,1,10,62,36
0,1,10,63,36
0,1,11,0,34
0,1,11,1,38
0,1,11,2,36
0,1,11,3,36
0,1,11,4,36
0,1,11,5,36
0,1,11,6,40
0,1,11,7,36
0,1,11,8,36
0,1,11,9,38
0,1,11,10,38
0,1,11,11,36
0,1,11,12,36
0,1,11,13,38
0,1,11,14,36
0,1,11,15,38
0,1,11,16,38
0,1,11,17,38
0,1,11,18,38
0,1,11,19,38
0,1,11,20,36
0,1,11,21,38
0,1,11,22,36
0,1,11,23,38
0,1,11,24,36
0,1,11,25,36
0,1,11,26,38
0,1,11,27,36
0,1,11,28,36
0,1,11,29,36
0,1,11,30,34
0,1,11,31,36
0,1,11,32,38
0,1,11,33,36
0,1,11,34,36
0,1,11,35,36
0,1,11,36,36
0,1,11,37,40
0,1,11,38,38
0,1,11,39,34
0,1,11,40,36
0,1,11,41,38
0,1,11,42,36
0,1,11,43,38
0,1,11,44,34
0,1,11,45,38
0,1,11,46,38
0,1,11,47,36
0,1,11,48,40
0,1,11,49,32
0,1,11,50,36
0,1,11,51,38
0,1,11,52,40
0,1,11,53,36
0,1,11,54,36
0,1,11,55,36
0,1,11,56,40
0,1,11,57,38
0,1,11,58,40
0,1,11,59,36
0,1,11,60,36
0,1,11,61,36
0,1,11,62,36
0,1,11,63,34
0,1,12,0,34
0,1,12,1,36
0,1,12,2,36
0,1,12,3,38
0,1,12,4,36
0,1,12,5,36
0,1,12,6,40
0,1,12,7,36
0,1,12,8,38
0,1,12,9,40
0,1,12,10,40
0,1,12,11,34
0,1,12,12,36
0,1,12,13,38
0,1,12,14,36
0,1,12,15,36
0,1,12,16,32
0,1,12,17,34
0,1,12,18,40
0,1,12,19,36
0,1,12,20,38
0,1,12,21,36
0,1,12,22,40
0,1,12,23,40
0,1,12,24,36
0,1,12,25,38
0,1,12,26,36
0,1,12,27,36
0,1,12,28,34
0,1,12,29,36
0,1,12,30,40
0,1,12,31,36
0,1,12,32,36
0,1,12,33,36
0,1,12,34,36
0,1,12,35,36
0,1,12,36,36
0,1,12,37,38
0,1,12,38,36
0,1,12,39,38
0,1,12,40,36
0,1,12,41,36
0,1,12,42,36
0,1,12,43,38
0,1,12,44,36
0,1,12,45,36
0,1,12,46,36
0,1,12,47,32
0,1,12,48,38
0,1,12,49,38
0,1,12,50,36
0,1,12,51,32
0,1,12,52,34
0,1,12,53,36
0,1,12,54,40
0,1,12,55,32
0,1,12,56,38
0,1,12,57,38
0,1,12,58,38
0,1,12,59,38
0,1,12,60,50
0,1,12,61,34
0,1,12,62,36
0,1,12,63,40
0,1,13,0,38
0,1,13,1,38
0,1,13,2,36
0,1,13,3,36
0,1,13,4,38
0,1,13,5,38
0,1,13,6,38
0,1,13,7,42
0,1,13,8,36
0,1,13,9,40
0,1,13,10,34
0,1,13,11,34
0,1,13,12,38
0,1,13,13,36
0,1,13,14,36
0,1,13,15,38
0,1,13,16,40
0,1,13,17,36
0,1,13,18,38
0,1,13,19,42
0,1,13,20,38
0,1,13,21,36
0,1,13,22,38
0,1,13,23,38
